procedimento,2022,total,municipio_ibge,competencia
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,300,300,130260,2022-05
0202010368 DOSAGEM DE DESIDROGENASE LATICA,429,429,130260,2022-05
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),2,2,130260,2022-05
0202010384 DOSAGEM DE FERRITINA,2646,2646,130260,2022-05
0202010392 DOSAGEM DE FERRO SERICO,2196,2196,130260,2022-05
0202010406 DOSAGEM DE FOLATO,494,494,130260,2022-05
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,3,3,130260,2022-05
0202010422 DOSAGEM DE FOSFATASE ALCALINA,2994,2994,130260,2022-05
0202010430 DOSAGEM DE FOSFORO,2443,2443,130260,2022-05
0202010457 DOSAGEM DE GALACTOSE,3,3,130260,2022-05
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),3382,3382,130260,2022-05
0202010473 DOSAGEM DE GLICOSE,17603,17603,130260,2022-05
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,5,5,130260,2022-05
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,7096,7096,130260,2022-05
0202010538 DOSAGEM DE LACTATO,30,30,130260,2022-05
0202010546 DOSAGEM DE LEUCINO-AMINOPEPTIDASE,1,1,130260,2022-05
0202010554 DOSAGEM DE LIPASE,485,485,130260,2022-05
0202010562 DOSAGEM DE MAGNESIO,1977,1977,130260,2022-05
0202010570 DOSAGEM DE MUCO-PROTEINAS,66,66,130260,2022-05
0202010589 DOSAGEM DE PIRUVATO,6,6,130260,2022-05
0202010600 DOSAGEM DE POTASSIO,6393,6393,130260,2022-05
0202010619 DOSAGEM DE PROTEINAS TOTAIS,75,75,130260,2022-05
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,817,817,130260,2022-05
0202010635 DOSAGEM DE SODIO,4948,4948,130260,2022-05
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),9727,9727,130260,2022-05
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),10710,10710,130260,2022-05
0202010660 DOSAGEM DE TRANSFERRINA,669,669,130260,2022-05
0202010678 DOSAGEM DE TRIGLICERIDEOS,12279,12279,130260,2022-05
0202010686 DOSAGEM DE TRIPTOFANO,20,20,130260,2022-05
0202010694 DOSAGEM DE UREIA,14087,14087,130260,2022-05
0202010708 DOSAGEM DE VITAMINA B12,2979,2979,130260,2022-05
0202010716 ELETROFORESE DE LIPOPROTEINAS,6,6,130260,2022-05
0202010724 ELETROFORESE DE PROTEINAS,76,76,130260,2022-05
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),234,234,130260,2022-05
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,29,29,130260,2022-05
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,6710,6710,130260,2022-05
0202020029 CONTAGEM DE PLAQUETAS,1073,1073,130260,2022-05
0202020037 CONTAGEM DE RETICULOCITOS,77,77,130260,2022-05
0202020061 DETERMINACAO DE SULFO-HEMOGLOBINA,1,1,130260,2022-05
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,2150,2150,130260,2022-05
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,1961,1961,130260,2022-05
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,121,121,130260,2022-05
0202020118 DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS,1,1,130260,2022-05
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,114,114,130260,2022-05
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),1375,1375,130260,2022-05
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),2242,2242,130260,2022-05
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),1861,1861,130260,2022-05
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,8,8,130260,2022-05
0202020177 DOSAGEM DE ANTITROMBINA III,2,2,130260,2022-05
0202020193 DOSAGEM DE FATOR IX,1,1,130260,2022-05
0202020207 DOSAGEM DE FATOR V,3,3,130260,2022-05
0202020223 DOSAGEM DE FATOR VIII,2,2,130260,2022-05
0202020240 DOSAGEM DE FATOR VON WILLEBRAND (ANTIGENO),5,5,130260,2022-05
0202020290 DOSAGEM DE FIBRINOGENIO,40,40,130260,2022-05
0202020304 DOSAGEM DE HEMOGLOBINA,48,48,130260,2022-05
0202020355 ELETROFORESE DE HEMOGLOBINA,242,242,130260,2022-05
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",394,394,130260,2022-05
0202020371 HEMATOCRITO,84,84,130260,2022-05
0202020380 HEMOGRAMA COMPLETO,21231,21231,130260,2022-05
0202020398 LEUCOGRAMA,55,55,130260,2022-05
0202020401 PESQUISA DE ATIVIDADE DO COFATOR DE RISTOCETINA,1,1,130260,2022-05
0202020410 PESQUISA DE CELULAS LE,8,8,130260,2022-05
0202020436 PESQUISA DE FILARIA,17,17,130260,2022-05
0202020452 PESQUISA DE PLASMODIO,163,163,130260,2022-05
0202020487 PROVA DE CONSUMO DE PROTROMBINA,3,3,130260,2022-05
0202020495 PROVA DE RETRACAO DO COAGULO,1670,1670,130260,2022-05
0202020509 PROVA DO LACO,1420,1420,130260,2022-05
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,2,2,130260,2022-05
0202020541 TESTE DIRETO DE ANTIGLOBULINA HUMANA (TAD),47,47,130260,2022-05
0202020576 PESQUISA DE ANTICOAGULANTE LUPICO,4,4,130260,2022-05
0202030016 CONTAGEM DE LINFOCITOS B,2,2,130260,2022-05
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,1472,1472,130260,2022-05
0202030032 CONTAGEM DE LINFOCITOS T TOTAIS,4,4,130260,2022-05
0202030040 DETECCAO DE ACIDOS NUCLEICOS DO HIV-1 (QUALITATIVO),7,7,130260,2022-05
0202030059 DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO),24,24,130260,2022-05
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),29,29,130260,2022-05
0202030075 DETERMINACAO DE FATOR REUMATOIDE,984,984,130260,2022-05
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,863,863,130260,2022-05
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,76,76,130260,2022-05
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),3072,3072,130260,2022-05
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,11,11,130260,2022-05
0202030121 DOSAGEM DE COMPLEMENTO C3,155,155,130260,2022-05
0202030130 DOSAGEM DE COMPLEMENTO C4,170,170,130260,2022-05
0202030148 DOSAGEM DE CRIOAGLUTININA,1,1,130260,2022-05
0202030156 DOSAGEM DE IMUNOGLOBULINA A (IGA),52,52,130260,2022-05
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),169,169,130260,2022-05
0202030180 DOSAGEM DE IMUNOGLOBULINA M (IGM),41,41,130260,2022-05
0202030199 DOSAGEM DE INIBIDOR DE C1-ESTERASE,1,1,130260,2022-05
0202030202 DOSAGEM DE PROTEINA C REATIVA,3015,3015,130260,2022-05
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),140,140,130260,2022-05
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),1,1,130260,2022-05
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,36,36,130260,2022-05
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,30,30,130260,2022-05
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,128,128,130260,2022-05
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,52,52,130260,2022-05
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),19,19,130260,2022-05
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),6230,6230,130260,2022-05
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,31,31,130260,2022-05
0202030326 PESQUISA DE ANTICORPOS ANTI-RIBONUCLEOPROTEINA (RNP),24,24,130260,2022-05
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,52,52,130260,2022-05
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),87,87,130260,2022-05
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),82,82,130260,2022-05
0202030393 PESQUISA DE ANTICORPOS ANTIASPERGILLUS,1,1,130260,2022-05
0202030423 PESQUISA DE ANTICORPOS ANTICLAMIDIA (POR IMUNOFLUORESCENCIA),2,2,130260,2022-05
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),6,6,130260,2022-05
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),723,723,130260,2022-05
0202030512 PESQUISA DE ANTICORPOS ANTIILHOTA DE LANGERHANS,2,2,130260,2022-05
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,3,3,130260,2022-05
0202030539 PESQUISA DE ANTICORPOS ANTILEPTOSPIRAS,2,2,130260,2022-05
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,282,282,130260,2022-05
0202030563 PESQUISA DE ANTICORPOS ANTIMITOCONDRIA,12,12,130260,2022-05
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,16,16,130260,2022-05
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,859,859,130260,2022-05
0202030601 PESQUISA DE ANTICORPOS ANTIPARIETAIS,1,1,130260,2022-05
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,2,2,130260,2022-05
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,109,109,130260,2022-05
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),938,938,130260,2022-05
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),90,90,130260,2022-05
0202030652 PESQUISA DE ANTICORPOS CONTRA HISTOPLASMA,1,1,130260,2022-05
0202030660 PESQUISA DE ANTICORPOS CONTRA O SPOROTRIX SCHENKII,1,1,130260,2022-05
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),4636,4636,130260,2022-05
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),42,42,130260,2022-05
0202030695 PESQUISA DE ANTICORPOS CONTRA O VIRUS DO SARAMPO,11,11,130260,2022-05
0202030733 PESQUISA DE ANTICORPOS HETEROFILOS CONTA O VIRUS EPSTEIN-BARR,3,3,130260,2022-05
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,166,166,130260,2022-05
0202030750 PESQUISA DE ANTICORPOS IGG ANTILEISHMANIAS,2,2,130260,2022-05
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,405,405,130260,2022-05
0202030776 PESQUISA DE ANTICORPOS IGG ANTITRYPANOSOMA CRUZI,5,5,130260,2022-05
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),403,403,130260,2022-05
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,96,96,130260,2022-05
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),109,109,130260,2022-05
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,131,131,130260,2022-05
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,13,13,130260,2022-05
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,10,10,130260,2022-05
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,69,69,130260,2022-05
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,168,168,130260,2022-05
0202030865 PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS,2,2,130260,2022-05
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,542,542,130260,2022-05
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,6,6,130260,2022-05
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),246,246,130260,2022-05
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,34,34,130260,2022-05
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),100,100,130260,2022-05
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,130,130,130260,2022-05
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,13,13,130260,2022-05
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,10,10,130260,2022-05
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,53,53,130260,2022-05
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),141,141,130260,2022-05
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),2020,2020,130260,2022-05
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),132,132,130260,2022-05
0202030997 DETECCAO DE CLAMIDIA E GONOCOCO POR BIOLOGIA MOLECULAR,1,1,130260,2022-05
0202031004 PESQUISA DE CRIOGLOBULINAS,2,2,130260,2022-05
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),366,366,130260,2022-05
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,576,576,130260,2022-05
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,764,764,130260,2022-05
0202031047 PESQUISA DE TRYPANOSOMA CRUZI (POR IMUNOFLUORESCENCIA),19,19,130260,2022-05
0202031055 PROVAS DE PRAUSNITZ-KUSTNER (PK),1,1,130260,2022-05
0202031063 PROVAS IMUNO-ALERGICAS BACTERIANAS,1,1,130260,2022-05
0202031071 QUANTIFICACAO DE RNA DO HIV-1,1989,1989,130260,2022-05
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,145,145,130260,2022-05
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,160,160,130260,2022-05
0202031101 REACAO DE MONTENEGRO ID,3,3,130260,2022-05
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,3359,3359,130260,2022-05
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,136,136,130260,2022-05
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,140,140,130260,2022-05
0202031179 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS EM GESTANTES,5309,5309,130260,2022-05
0202031187 DOSAGEM DE ANTICORPOS ANTITRANSGLUTAMINAISE RECOMBINANTE HUMANO IGA,14,14,130260,2022-05
0202031209 DOSAGEM DE TROPONINA,531,531,130260,2022-05
0202031217 DOSAGEM DO ANTIGENO CA 125,150,150,130260,2022-05
0202031250 DETECCAO DE RNA DO HTLV-1,1,1,130260,2022-05
0202031268 PESQUISA DE ANTICORPOS ANTICORPOS ANTI-HTLV-1 (WESTERN-BLOT),3,3,130260,2022-05
0202040020 DOSAGEM DE GORDURA FECAL,1,1,130260,2022-05
0202040038 EXAME COPROLOGICO FUNCIONAL,196,196,130260,2022-05
0202040054 PESQUISA DE ENTEROBIUS VERMICULARES (OXIURUS OXIURA),17,17,130260,2022-05
0202040062 PESQUISA DE EOSINOFILOS,1,1,130260,2022-05
0202040070 PESQUISA DE GORDURA FECAL,2,2,130260,2022-05
0202040089 PESQUISA DE LARVAS NAS FEZES,1154,1154,130260,2022-05
0202040097 PESQUISA DE LEUCOCITOS NAS FEZES,150,150,130260,2022-05
0202040100 PESQUISA DE LEVEDURAS NAS FEZES,44,44,130260,2022-05
0202040119 PESQUISA DE OVOS DE SCHISTOSOMAS (EM FRAGMENTO DE MUCOSA),4,4,130260,2022-05
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,7597,7597,130260,2022-05
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,309,309,130260,2022-05
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,395,395,130260,2022-05
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,4,4,130260,2022-05
0202040160 PESQUISA DE TRIPSINA NAS FEZES,3,3,130260,2022-05
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,84,84,130260,2022-05
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",15954,15954,130260,2022-05
0202050025 CLEARANCE DE CREATININA,212,212,130260,2022-05
0202050041 CLEARANCE DE UREIA,178,178,130260,2022-05
0202050084 DOSAGEM DE CITRATO,33,33,130260,2022-05
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,446,446,130260,2022-05
0202050106 DOSAGEM DE OXALATO,22,22,130260,2022-05
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),334,334,130260,2022-05
0202050165 PESQUISA DE AMINOACIDOS NA URINA,1,1,130260,2022-05
0202050190 PESQUISA DE CISTINA NA URINA,6,6,130260,2022-05
0202050203 PESQUISA DE COPROPORFIRINA NA URINA,3,3,130260,2022-05
0202050211 PESQUISA DE ERROS INATOS DO METABOLISMO NA URINA,5,5,130260,2022-05
0202050220 PESQUISA DE FENIL-CETONA NA URINA,2,2,130260,2022-05
0202050254 PESQUISA DE GONADOTROFINA CORIONICA,112,112,130260,2022-05
0202050262 PESQUISA DE HOMOCISTINA NA URINA,5,5,130260,2022-05
0202050270 PESQUISA DE LACTOSE NA URINA,1,1,130260,2022-05
0202050300 PESQUISA DE PROTEINAS URINARIAS (POR ELETROFORESE),5,5,130260,2022-05
0202050327 PROVA DE DILUICAO (URINA),6,6,130260,2022-05
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,3,3,130260,2022-05
0202060020 DETERMINACAO DE RETENCAO DE T3,66,66,130260,2022-05
0202060039 DETERMINACAO DE T3 REVERSO,32,32,130260,2022-05
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,47,47,130260,2022-05
0202060055 DOSAGEM DE 17-CETOSTEROIDES TOTAIS,1,1,130260,2022-05
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),2,2,130260,2022-05
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),49,49,130260,2022-05
0202060098 DOSAGEM DE ALDOSTERONA,13,13,130260,2022-05
0202060110 DOSAGEM DE ANDROSTENEDIONA,33,33,130260,2022-05
0202060128 DOSAGEM DE CALCITONINA,4,4,130260,2022-05
0202060136 DOSAGEM DE CORTISOL,200,200,130260,2022-05
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),35,35,130260,2022-05
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),18,18,130260,2022-05
0202060160 DOSAGEM DE ESTRADIOL,910,910,130260,2022-05
0202060179 DOSAGEM DE ESTRIOL,78,78,130260,2022-05
0202060187 DOSAGEM DE ESTRONA,88,88,130260,2022-05
0202060195 DOSAGEM DE GASTRINA,1,1,130260,2022-05
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",510,510,130260,2022-05
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),43,43,130260,2022-05
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1546,1546,130260,2022-05
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),1273,1273,130260,2022-05
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),8265,8265,130260,2022-05
0202060268 DOSAGEM DE INSULINA,706,706,130260,2022-05
0202060276 DOSAGEM DE PARATORMONIO,556,556,130260,2022-05
0202060284 DOSAGEM DE PEPTIDEO C,35,35,130260,2022-05
0202060292 DOSAGEM DE PROGESTERONA,534,534,130260,2022-05
0202060306 DOSAGEM DE PROLACTINA,614,614,130260,2022-05
0202060314 DOSAGEM DE RENINA,8,8,130260,2022-05
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),141,141,130260,2022-05
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),48,48,130260,2022-05
0202060349 DOSAGEM DE TESTOSTERONA,534,534,130260,2022-05
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,680,680,130260,2022-05
0202060365 DOSAGEM DE TIREOGLOBULINA,47,47,130260,2022-05
0202060373 DOSAGEM DE TIROXINA (T4),1875,1875,130260,2022-05
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),7449,7449,130260,2022-05
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),2638,2638,130260,2022-05
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,32,32,130260,2022-05
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2022-05
0202060438 TESTE DE ESTIMULO DO HGH APOS GLUCAGON,1,1,130260,2022-05
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2022-05
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2022-05
0202060470 PESQUISA DE MACROPROLACTINA,15,15,130260,2022-05
0202070050 DOSAGEM DE ACIDO VALPROICO,12,12,130260,2022-05
0202070085 DOSAGEM DE ALUMINIO,201,201,130260,2022-05
0202070123 DOSAGEM DE BARBITURATOS,1,1,130260,2022-05
